label:'regular'
speed,elevationGradient,heartRate
10.2177,0.0070466,121.4
10.0119,0.00719141,122.2
10.201,0.00705813,122.8
10.2211,0.00704424,120.6
10.3361,0,121.6
10.3562,0,122
10.0603,0.00715686,122.4
9.69235,0,123.4
9.27776,0,124.4
8.91903,0,125.4
9.61234,0,124.2
10.0323,0,122.8
9.65331,0,121.2
9.63447,-0.00747317,120.4
9.95093,-0.00723551,121.8
10.606,-0.0135772,122
11.0278,-0.0130579,122.4
10.6581,-0.0135108,125.2
9.99064,-0.0144135,123
9.54987,-0.00753937,122.2
9.83918,-0.00731768,120.8
10.1611,-0.00708583,120.4
9.67509,-0.00744179,120.8
9.77988,-0.0147241,120
10.4891,-0.0137286,119.6
10.7867,-0.0266996,117.6
10.5884,-0.0271996,116.6
10.3785,-0.0277498,119
10.2,-0.0141177,119.6
10.1415,-0.0212987,120
10.0339,-0.0143514,120
10.0465,-0.0143333,119.8
10.1349,-0.0142084,118.8
10.3532,-0.0208631,116.6
10.8871,-0.01984,117.4
9.93,-0.029003,116.6
9.32781,-0.0154377,116.6
10.3305,-0.00696963,116.4
11.2965,-0.0127474,116.8
10.7365,-0.0201183,117
8.71538,-0.033045,116
9.62138,-0.0299333,117
10.6975,-0.0269221,119
10.1202,-0.0355724,120.8
9.56507,-0.0225822,119.6
10.8589,0,118
9.77711,0,117
10.0162,-0.00718834,118
10.3812,-0.00693563,117.4
10.6603,-0.00675405,118.2
10.8928,-0.0198295,117.8
11.0355,-0.0130488,116.8
10.9612,-0.0262746,116.6
11.0542,-0.0195401,116
10.9791,-0.0262315,118.8
11.422,-0.0315182,119.8
11.4894,-0.0250666,120
11.3627,-0.0253461,120.4
11.0366,-0.0326186,120
10.8493,-0.0265456,118.8
10.831,-0.0199427,116.8
10.8098,-0.0133213,117.6
10.5083,-0.0137035,120
10.3374,0,121
10.4855,-0.00686662,121
10.8952,0.00660839,121
10.6997,0.00672915,122.8
10.4797,0.00687043,123.4
10.5032,0.0137101,124
10.6758,0.0202327,125.8
10.7318,0.0134181,122.2
10.6751,-0.0404679,117.4
10.6593,-0.0270186,117.4
10.4234,-0.0207227,125.2
10.3896,-0.0277199,128.6
10.5349,-0.0478409,126.6
10.7475,-0.0401953,123.2
10.6221,-0.0474482,123
10.516,-0.0410801,123
10.5537,-0.0409337,123.2
10.5868,-0.0408054,122.2
10.5878,-0.0340013,121
10.4827,-0.0412107,121
10.5289,-0.0341915,121
10.4718,-0.0412537,118.6
10.4014,-0.041533,116.8
10.3908,-0.0415754,114.6
10.452,-0.0413318,104.6
10.5007,-0.04114,99.8
10.1736,-0.0353857,103
9.99384,-0.0216133,108.4
10.2176,-0.0211399,109
10.0395,-0.00717165,109.8
10.1153,0,111.2
10.5707,-0.00681128,113
10.6833,0,113.8
10.5383,0,114.2
10.5576,-0.0613776,114.8
10.5616,-0.0409027,114.6
10.5054,-0.0616828,115.8
10.2774,-0.0280227,116
10.1413,-0.0496979,115
10.2149,-0.056388,114.6
10.3178,-0.0697825,118
10.3956,-0.0415559,118
10.3999,-0.0484621,117.2
10.3834,-0.0693413,117
10.4672,-0.075665,115.2
10.447,-0.0551354,116.2
10.447,-0.0413515,117
10.4897,-0.0343194,117
10.4369,-0.0344931,116.4
10.2775,-0.0140112,113.4
9.64651,-0.0373192,111.2
10.1104,-0.0498495,112
10.3584,-0.0556071,114
9.84758,-0.0438686,116
9.34638,-0.0539246,115.2
9.18536,-0.0548699,113
9.25947,-0.0622066,112
9.5398,-0.0528313,112
9.9304,-0.0507532,114.6
10.3169,-0.0558306,114.6
10.4855,-0.054933,112.2
10.3651,-0.0486245,112.8
10.379,-0.0485597,111.2
10.4144,-0.0622213,111
10.3665,-0.0138909,111
10.0132,-0.0071905,113
9.86584,0,113
10.0255,-0.00718171,112
10.0607,0.00715658,114.2
10.1578,0,115.6
10.4397,0.00689673,114.8
10.468,0,112.6
10.5114,-0.00684968,112
10.3226,-0.00697501,111.2
10.284,-0.0210035,114.2
10.1636,-0.0283364,116.4
9.98156,-0.0432798,117
9.87152,-0.0364685,115
9.65356,-0.0372919,114.8
9.58013,-0.0450933,114
9.65758,-0.052187,114
9.93001,-0.0507552,114.4
10.1579,-0.0567044,115.6
10.1215,-0.064022,115
9.92893,-0.0725154,113.6
9.84321,-0.0877763,110.6
8.94013,-0.0885894,113.4
8.09037,-0.124593,114.2
8.14507,-0.123756,115
8.41187,-0.111271,113.4
8.52542,-0.118235,110.4
9.14815,-0.118057,109.2
10.1559,-0.0567157,107
11.0483,-0.0260673,106.8
10.6406,0,108.8
9.92278,0.0217681,108.8
9.3878,0.0613562,108
8.86159,0.0812495,108.8
8.71113,0.115714,110.4
8.6244,0.116878,112.6
8.66838,0.124591,120
8.9535,0.10454,129.8
9.03037,0.135543,133.4
8.9406,0.120797,135
8.51566,0.10146,134.4
8.09697,0.115599,131.8
7.99638,0.108049,136
7.81019,0.101406,137.8
7.76763,0.1205,138.6
7.94785,0.0905905,140
8.38319,0.0858861,139.6
9.28991,0.0930041,139
9.52395,0.0831588,139.4
