label:'regular'
speed,elevationGradient,heartRate
8.76785,0.0574828,158
9.88293,0.050997,167
9.99933,0.0432029,167.6
6.04365,0.0476533,173.8
5.83214,0.123454,176.4
7.47373,0.115605,177.8
8.44079,0.12795,173.8
8.71686,0.123898,171
8.2315,0.104963,174.2
7.7263,0.0745506,176.4
7.26248,0.109054,179.4
4.79887,0.0750176,179
2.52529,-0.0285115,172.6
5.53588,-0.0130061,173.8
10.7415,-0.0335147,164.2
2.06641,0,160.8
0.417653,0,154.2
0.542241,0,149.2
1.01739,0,148.4
0.372742,0,135.4
2.26884,0,119
1.61721,-0.0445212,119
0.936448,0,119
0.591565,0,117.6
1.07542,0,114
3.89683,-0.0184765,112
8.04961,-0.00894454,112.6
6.69161,-0.0322792,116.4
10.9873,-0.032765,126.6
8.50361,-0.025401,133.6
10.108,-0.0213692,141.4
11.6078,0,152
11.8476,0.00607718,159.2
8.11513,0.0177446,164
12.4234,0.0637504,166.4
10.3262,0.0348629,169.8
12.154,0.0236958,178.2
11.1863,0.0128729,181
12.0849,0,180
9.64386,0.00746589,179.2
10.06,0.0143141,179.2
9.98224,0.0360641,181.2
9.86088,-0.0292063,181.4
9.86461,0,181
10.1506,0.00709318,179.8
11.2245,0.0128291,181.4
10.8492,0.0265458,179.4
13.5108,0.0106582,178.8
10.9537,0.0065731,180.2
8.26416,-0.00871232,179
12.8137,-0.0449518,178.6
9.34194,-0.084779,177.2
11.217,-0.121957,173.2
12.2456,-0.111714,171.4
11.1078,-0.103711,174.4
15.4519,-0.13047,174
7.5502,-0.00953617,174.4
5.23595,-0.12376,173.8
7.82565,-0.119607,173
8.97955,-0.144328,172.2
8.86069,-0.130012,169.2
5.17681,-0.139082,168.6
5.6061,-0.115588,165
6.23116,-0.0808838,163.8
4.72443,-0.106679,163
4.11133,-0.105076,162
5.06792,-0.127863,154.8
4.3834,-0.0821279,149
4.35566,-0.0661209,149.2
4.93577,-0.072937,151.4
6.07775,-0.142158,149.4
6.61197,-0.108893,147.2
5.52576,-0.104239,146.2
9.54264,-0.0679057,146
7.51251,-0.0383361,145
9.366,-0.061499,143.4
8.51042,-0.126903,144
13.436,-0.101816,144
12.0782,-0.0119223,144
8.20294,-0.0877734,143.8
10.4954,-0.0960417,142.8
12.676,-0.00568004,147.4
11.0953,-0.00648926,149.8
11.4497,-0.0188652,155
11.2838,-0.0255234,161.6
12.6793,-0.0340713,164.4
12.1646,-0.0414317,166.4
11.0083,-0.0457837,172.2
10.3923,-0.0415692,172.8
11.78,-0.0427844,172.6
10.2376,-0.0421973,169
4.64925,-0.0619455,167.6
1.00366,-0.0717375,156.8
1.05577,-0.068197,150.4
4.1984,-0.548781,148
6.02247,-0.107597,142
6.82513,-0.105493,140.2
7.74233,-0.139493,140
7.33629,-0.0785138,138.2
7.48879,-0.076915,140.4
8.44654,-0.10229,146
9.22391,-0.132699,150
8.81587,-0.179676,151.2
9.70556,-0.133532,151.4
9.39887,-0.145549,147
5.19806,-0.180067,147
5.96228,-0.108683,145.8
6.90807,-0.125071,145
6.03492,-0.0715834,144.2
6.57748,-0.0437857,143.4
7.69258,-0.149755,140.2
8.03514,-0.0806457,133.2
6.78051,-0.148661,132.8
5.39813,-0.0266759,134.8
3.00911,-0.0239273,135.6
1.88311,-0.0764691,131
5.57685,-0.051642,126.8
5.25767,-0.0547772,125.8
4.60259,-0.0782168,124
5.12423,-0.0421527,126.8
2.74723,-0.0262082,124.6
1.35287,-0.0532202,118.8
3.10365,-0.115992,133
1.38874,-0.0409306,129.2
6.74228,-0.0427155,129.4
10.802,-0.0399925,129.2
15.172,-0.0522015,133
16.0379,-0.0404043,138
15.1495,-0.0285159,143
13.4236,-0.0268184,146.6
11.0929,-0.0129813,153.6
9.65296,-0.0895062,154.2
14.3441,-0.0351364,153
11.904,-0.0423386,152.2
10.4724,-0.0275007,157.2
15.4206,-0.116727,163
18.3326,-0.117823,166.8
11.1204,-0.252508,166.2
10.9062,-0.231062,166.6
9.66896,-0.312753,172.8
5.69572,-0.0379232,174.8
1.40291,-0.0513219,174
1.66502,-0.0432428,174
6.46784,-0.033396,172.6
10.715,-0.0335979,175.2
11.1059,0.0324153,179.8
8.18186,0.0967995,181.8
5.85709,0.0983423,181.4
11.8962,0.1271,181
8.96627,0.0803009,180.4
10.1889,0.113064,181
7.77761,0.111088,181
5.50466,0.0392395,179.6
3.87151,-0.0185974,177.4
8.57763,-0.0167878,174.2
11.9697,-0.0300758,176.4
10.4862,-0.0343309,178.8
11.5864,-0.0310708,182.8
8.15234,-0.0176636,184.4
4.34939,-0.0331081,184.2
8.18365,-0.140769,183.4
9.76559,-0.0811011,183
10.1693,-0.0566412,184.6
11.4994,-0.0375673,187.2
12.1953,-0.0472312,188.4
10.1037,-0.0427567,189.6
7.83285,-0.0459603,188.4
11.4009,0.0884138,185.2
12.6046,0.0171366,181
10.9476,0,176.8
9.70239,0,174
8.6613,0,172.2
8.41068,-0.0256816,172
9.1539,-0.0865205,171.8
10.668,-0.148481,172.4
10.0848,0.00713943,172.6
8.24496,0.043663,171.8
7.65506,0.0376222,173
9.61293,0.0299597,172.6
10.902,0.0198129,172.4
10.0873,0,171.6
9.29411,0,171.2
9.28565,-0.0232617,176
9.85259,-0.0219232,177.4
10.4519,-0.0206661,175.2
10.5848,-0.0272088,174.6
10.6157,-0.0339121,171.6
10.504,-0.0274181,173.6
10.443,-0.0068946,174.6
10.5811,0,177.4
11.03,0,178.4
11.7611,-0.0122438,181.6
11.388,0.00632242,183
10.9596,0.0197087,183.4
11.3276,0.00635615,182.4
11.1699,-0.0193376,182
11.095,-0.0259576,180.8
10.9626,-0.0262712,176.4
10.8852,-0.0330725,178
10.8019,-0.0333274,179.6
10.6858,-0.00673794,181
10.6136,0.0135674,181.4
10.6236,0.0203321,181.8
10.6295,0.0338679,180.6
10.8764,0.0330992,181.6
10.8747,0.0331044,181
8.86663,0.0406017,178.2
5.09435,0.0423999,174.2
2.62715,0.0274062,167.2
4.20467,0.0342476,152.6
7.17195,0.0401565,145.2
7.59684,0,143.8
9.37695,-0.0460704,145
7.96371,-0.0542461,144.6
8.27114,-0.0696397,143.2
8.53744,-0.101201,149.8
6.02639,-0.238949,152
2.0977,-0.20594,155.2
0.441246,-0.163174,152.8
0,0,148.4
0.0800198,-0.899778,143.2
0,0,136.2
1.69578,0.594416,126.8
8.62541,0.442414,123.8
8.58091,0.570569,120.8
8.14768,0.459518,120
9.89073,0.0509568,121
11.5933,0.037263,122
13.3357,0.0431924,121.2
10.3992,0.0553887,121
8.29188,0.0434159,120.8
9.99077,-0.0144133,119.8
11.0185,0,120
11.4822,0.00627058,122
11.727,0,121.2
11.9855,0,121.4
12.3044,0.00585155,121
12.4373,0,121.4
12.3343,-0.00583739,123.8
11.9121,-0.0181328,125.2
11.6228,-0.0371682,126.8
11.54,-0.0499133,128.6
11.6434,-0.0556538,129.6
11.6081,-0.0124052,131
11.4184,0,134
10.9872,0.0131062,136.6
10.5548,0.0272863,141.6
10.4128,0.034573,146
9.13633,0.0472837,149.4
6.71913,0.0750097,150.6
7.16207,0.0603177,153.8
9.46146,0.0608785,154.4
8.28156,0.0608581,159.6
10.1084,0.0783507,165
10.9337,0.0263405,166.8
7.9267,0.0181665,167
4.7007,0.0153169,168.6
2.0687,0,167.8
0.63986,0.112525,164.6
