label:'regular'
speed,elevationGradient,heartRate
10.7244,-0.0872775,180
11.8149,-0.0975037,183.4
12.5008,-0.103674,188.6
11.0158,-0.0849687,189.8
11.3415,-0.139663,188.6
11.3061,-0.152837,190
12.1683,-0.136091,190.4
12.6063,-0.125652,196.4
12.3429,-0.104999,195.4
11.433,-0.132249,196.8
12.1224,-0.112849,197.8
12.3364,-0.140073,202.8
12.5918,-0.148668,204.2
12.2507,-0.135175,205.8
12.444,-0.104146,206.4
11.0498,-0.110771,206
10.6986,-0.107677,202.8
11.8341,-0.109514,200
12.4263,-0.13906,198.2
13.3023,-0.129902,198
13.5229,-0.122459,196
13.4972,-0.122692,190.6
12.4702,-0.121249,191.4
11.1045,-0.123193,196.6
10.5856,-0.102026,196.6
12.7538,-0.0846806,195.8
12.4438,-0.0983625,199.4
12.293,-0.0702841,200
12.3279,-0.14017,200.2
12.3737,-0.128013,199.4
11.1695,-0.0644614,199
11.4904,-0.0501288,198.8
12.0186,-0.0239629,198
14.072,0.0102331,197.2
13.0588,0.0275677,197.4
12.3046,0.0468116,198.6
10.8742,0.0595905,198.2
12.3437,0.0408306,197.4
10.3234,0.0418465,191
9.2306,0.0624011,185.8
10.2955,0.0699336,182.8
11.4372,0.107019,182.2
11.139,0.103421,183.2
11.4995,0.100178,185.4
12.829,0.0954087,186.6
12.509,0.0805821,187
10.4022,0.0622943,184.6
8.22897,0.384981,184.4
9.68059,0.119001,186
10.3599,0.0972984,187
10.1298,0.0852929,188
9.59075,0.105101,189
9.93905,0.115907,187.6
10.0211,0.143696,186.2
9.03663,0.135449,185.4
8.52036,0.169007,182.4
7.5898,0.170756,180.6
7.21189,0.16972,179.4
7.58274,0.142429,179
8.19996,0.158049,178
8.53244,0.151891,171.8
8.42892,0.17084,174
7.19202,0.200222,176.8
6.4971,0.188392,175.4
6.03051,0.155211,174.8
6.12185,0.129373,173.4
6.62271,0.173947,168.6
7.05345,0.204156,170.4
6.88315,0.188286,172
6.8237,0.179375,173
6.19792,0.174252,173.6
5.93501,0.157708,174.2
6.01992,0.155484,173.8
6.11406,0.164866,174.6
6.08791,0.212881,175.4
6.12954,0.246674,169.6
5.93826,0.25462,170.4
5.60502,0.282604,172.6
5.19047,0.291303,172.4
6.43077,0.268708,169.8
6.01523,0.215453,170.6
5.28111,0.218136,170.6
5.07596,0.198583,169
5.01589,0.200961,167.4
5.2811,0.190869,168.2
5.58009,0.193545,169.8
5.58364,0.206317,172.6
5.41086,0.199599,176.8
5.21311,0.193359,180.8
5.00423,0.244593,182
4.86016,0.251844,183
5.0948,0.197849,182.8
7.15093,0.181235,182
8.19619,0.19326,182
8.67386,0.141114,181.4
8.11975,0.124142,181
6.71679,0.107194,181
6.08162,0.130229,180
6.13144,0.12917,180
6.59868,0.163669,180
7.01666,0.174442,179.4
7.3463,0.186216,179
7.27368,0.178177,180.4
7.17909,0.140408,184.4
8.22308,0.140094,187
9.82054,0.0953105,190.2
11.454,0.018858,186.6
12.2205,0,185.4
10.9644,0.0197001,186
9.71613,0.0444622,186
8.64179,0.083316,186
7.45934,0.115828,185.4
5.99411,0.156153,184.8
5.1954,0.180159,182.8
4.13436,0.156735,179
3.94364,0.127801,176.2
5.66784,0.190549,175.8
6.54559,0.219995,175
6.89532,0.219279,171.4
6.90449,0.20856,177.4
7.15536,0.201248,182
7.73035,0.176965,180.8
7.8913,0.164232,178
7.64763,0.150635,179
7.03576,0.133035,179
7.41525,0.126226,179.4
8.02915,0.143477,180
7.85969,0.128249,178.2
6.19448,0.116233,178
7.05642,0.0714243,179.6
6.99766,0.0720241,182
6.98636,0.0618348,182
8.44092,0.170597,179.4
9.6725,0.133988,179.6
9.938,0.115919,180.6
9.16622,0.0942592,182
9.43411,0.068687,182.6
9.04261,0.079623,181.4
8.47508,0.101946,177
8.33607,0.103646,176.2
9.49886,0.0985381,176.4
10.5596,0.08864,179.4
10.6916,0.0606082,183.6
9.55334,0.0527564,185
8.15955,0.0705921,180
8.20867,0.105255,180
9.04409,0.087571,179.4
10.3586,0.0347538,178.4
11.4876,-0.0188029,176.6
11.5684,-0.00622385,178.2
9.74766,0.0369319,182
7.62612,0.0849711,182
6.4645,0.10024,183.4
6.37181,0.124298,186.8
7.01543,0.153946,187
7.61186,0.179719,183.2
6.78676,0.19096,176.4
6.64897,0.17326,175.2
6.84247,0.199928,177
7.07359,0.183217,176.6
7.26855,0.188208,171.4
7.66875,0.168998,173.2
6.96377,0.124071,177
6.29974,0.137149,178
6.65907,0.162185,177.2
6.79115,0.190837,173
6.27761,0.183509,171.2
5.38987,0.200376,169.8
4.95802,0.174263,166.8
4.97421,0.173696,165.8
5.34858,0.201923,164
5.71827,0.176277,169.6
6.08788,0.165575,170
6.26213,0.172465,170.2
7.09943,0.131842,168.8
8.65898,0.124726,167.4
8.90922,0.113141,174.6
7.80248,0.119962,175.6
7.7767,0.111101,175
7.23517,0.0895625,174.4
6.84553,0.0946603,172.4
6.7129,0.117982,169
6.57836,0.120395,169
6.40822,0.134827,173.6
6.19933,0.150984,178.4
5.90189,0.121995,183
5.85336,0.147608,180.2
5.82413,0.173073,173.8
5.83025,0.185241,173
5.90655,0.182848,172.6
6.09593,0.188978,176.4
6.25107,0.207325,178
5.59342,0.193084,179.6
5.43761,0.198617,176.4
6.42533,0.201702,163
6.84467,0.168306,156.4
5.91074,0.219262,156
5.25391,0.205561,158.6
5.05795,0.213525,163.4
5.08931,0.212209,165.2
5.15411,0.223511,164
5.29166,0.231308,163.8
5.27284,0.232133,169
5.55499,0.246265,169.2
5.69073,0.215087,168.4
5.82344,0.185458,169
7.10564,0.162125,172.6
7.75379,0.157858,175.2
