speed,elevationGradient,heartRate
6.03038,0.0119396,109.6
8.89603,0.0080935,110.4
6.8949,0.04177,117
8.78,0.0164009,117.2
10.0329,0.0143528,120.8
10.3835,0.0208022,124.6
10.3067,0.00698571,126
10.2791,0.0210135,126.4
10.0814,0.00714189,128
9.8705,0.0145889,127
9.92965,0.00725101,124.6
9.41826,-0.00764472,123
8.78038,-0.0082001,122.6
8.96607,-0.0160606,122
10.0228,-0.0215508,125.2
11.516,-0.00625216,127.2
11.3477,-0.00634488,128.6
8.3816,0,129
9.33734,-0.00771097,127.4
10.6149,-0.00678295,124.8
10.4118,0,122
9.14334,0.00787459,118.6
9.42729,0.0076374,118
7.81274,0,118.8
8.25429,-0.0174455,118.2
10.8864,-0.0132275,117
9.60679,0.0149894,117.8
9.43011,0.0229054,113.8
9.82566,0.0219833,111
10.2781,0.0210155,112
10.8696,0.0198719,112
9.08036,0.039646,113
9.41358,0.0382426,115
9.04457,0.0477635,117.6
8.1645,0,121.8
8.55686,0.0252429,120.6
9.32512,0,120
9.01088,0,118.2
10.0104,0,120.4
11.1455,0,122.8
10.9547,0.00657252,123
9.35716,0,124
7.49815,0,125.8
8.32264,0,125
7.63706,0,123
6.13762,-0.0351928,121.4
8.60588,-0.00836637,119.2
9.86236,0,119
9.08985,0.0237628,119
9.15547,0.0157283,119.2
10.0611,0,118.2
9.12389,0,119.4
8.79864,0.00818308,118.6
9.68232,0,115.8
8.46505,-0.0170111,115
9.70237,-0.00742087,114.2
10.3094,-0.0069839,118.2
9.68589,-0.0074335,120.8
9.74167,-0.00739093,118.2
10.0955,-0.0356595,116.4
10.9756,-0.03936,116
10.9892,-0.0393112,116.4
10.3059,-0.0209589,117.2
10.1302,-0.0213223,117
9.65043,-0.0223824,117.6
8.7691,-0.0328426,118.8
9.27939,0.00775913,119
10.3704,0.0138856,118.6
10.1266,0.0355501,119.4
10.4778,0.0274866,118.2
9.96963,0.0288877,116.2
9.35492,0.0230895,115.6
9.30004,0.0077419,115
10.134,-0.0142096,113.8
10.0347,-0.00717513,112
8.00418,-0.0269859,111.2
10.0734,-0.0285901,112.4
9.76673,-0.0147439,114
9.10891,-0.0158087,115.4
9.57814,-0.0150342,117
9.94736,-0.0072381,116.8
10.0761,-0.00714566,117
6.27022,0.0229657,117.6
7.75829,0.0371216,115.8
8.05685,0.017873,113
9.46869,0.015208,116.2
9.92074,0.0145151,117
9.2582,0.00777689,117.2
8.87335,0.00811418,116.6
8.56709,0.00840425,114.8
9.34419,0.00770532,112
10.5772,0,112.6
7.7735,0,112
5.95002,-0.0121008,103.6
3.43913,0,103
2.93164,0,102.6
