speed,elevationGradient,heartRate
6.75797,-0.0639245,176.2
8.22061,-0.0700678,176.8
7.93517,-0.0725883,175.4
1.20189,-0.0599059,173.8
6.02688,-0.0358394,171.6
10.9731,-0.0524922,170
11.0453,-0.0521488,170
9.37701,-0.0460701,170
9.08403,-0.055482,170
10.1506,-0.0567455,170
9.4731,-0.0608037,171.6
8.80696,-0.0490521,175
10.3358,-0.0487625,175.2
11.4662,-0.0502346,177.2
11.4863,-0.0438783,178.6
9.99304,-0.0576401,179
10.3815,-0.0554832,179.8
11.0411,-0.0652111,179.6
10.4151,-0.0691303,179.2
9.52381,-0.09072,179.4
11.9008,-0.10285,177.6
14.0187,-0.0770402,179.4
10.8915,-0.0793283,179
7.29929,-0.197279,177
9.35197,-0.0538924,178.6
9.09202,-0.0475142,179
9.84594,-0.0365633,178.4
11.3314,-0.038124,176.6
10.7252,-0.0268527,174.4
10.0243,-0.0430952,174
10.4071,-0.0830202,172.4
10.2052,-0.0705523,175.4
10.0949,-0.0784555,177
11.2534,-0.0959709,178
12.0911,-0.107186,178.2
11.8476,-0.133698,179.6
10.0629,-0.10017,181.4
9.33142,-0.115738,177.6
8.11356,-0.0976143,176.2
7.24185,-0.0994221,173
3.24954,-0.0886279,173
4.0479,-0.053361,172.4
2.92297,-0.0738975,170.8
6.44122,-0.0670681,168.4
8.08787,-0.0178044,168
8.51498,-0.0169114,168
9.90839,0,167.6
8.84999,0.0081356,167
10.34,0.0139264,166.2
11.3193,0,166.8
11.3147,0,166
9.6855,-0.00743379,166
9.4078,-0.00765323,167
7.68329,-0.140565,168
5.85471,-0.122978,168
2.80737,-0.102587,167
2.33484,-0.0925118,165.4
6.99233,-0.0617819,165
8.3707,-0.0258043,164.8
10.2876,-0.0209961,163.4
9.43628,-0.00763012,163.8
10.6498,0.0135214,163
10.4161,0.0276496,162.8
11.1867,0.0514895,161.2
10.2873,0.0629902,161
11.9407,0.0542681,161
11.6711,0.0616908,162
11.1203,0.051797,165.6
10.7449,0.053607,168
9.49129,0.0531013,168
9.02022,0.0558745,169
9.62595,0.0598382,169
10.3288,0.062737,169.4
9.23818,0.0701437,171
9.48112,0.0759404,171
9.9467,0.0579086,170.4
10.0564,0.0572768,170
9.89287,0.0436678,169.2
9.52332,0.0453623,167.4
9.21348,0.0468878,167
9.20795,0.046916,167
9.39907,0.045962,167
9.67731,0.0297603,168.2
10.5741,0.0204272,170.8
11.5384,0.0124801,173.8
11.0619,0.00650884,175.4
11.0171,0.00653527,176.4
11.0057,0.00654207,177
10.0196,0.0071859,176
9.46009,0.0152218,175
9.54814,0.030163,174.6
10.1258,0.0213316,173.4
9.06776,0.0397011,175.2
11.4229,0.0378186,176.8
11.4853,0.0313445,178
9.30215,0.0154803,178
9.86706,0.014594,178
14.7785,0.0194878,177.6
11.233,0.0256387,175
8.8372,0.0325895,176
10.7824,0.0267103,176
10.6976,0.0201914,176
9.83574,0.0146405,176
9.5475,-0.00754124,177.4
9.80147,-0.0367292,178
10.0305,-0.0287124,179
10.2825,-0.0350111,178.4
11.2374,-0.0512572,178.4
12.0849,-0.0774518,179
11.0787,-0.0584908,178.6
10.1473,-0.0638596,177.2
9.98392,-0.0432696,177
9.81853,-0.0439985,177
10.4015,-0.0346103,176.4
11.873,-0.0424491,177.2
11.5054,-0.0500634,179
11.1991,-0.0514328,179
13.3499,-0.0431464,179
11.5496,-0.0187019,178
9.47571,0.00759838,178.8
8.67334,0.0332052,178.8
8.61558,0.0334278,178
8.32438,0.0518958,177.8
8.28847,-0.0434338,176
8.76596,-0.0985631,175.6
8.936,-0.0564011,176.6
9.3728,-0.0307272,179.6
9.95631,-0.0216948,180
9.56278,-0.0150584,179.6
9.33225,-0.0231456,178.8
10.6224,-0.0203344,177.6
9.67382,-0.0372139,177
10.5335,-0.020506,176
11.0651,-0.0130139,176.8
8.89788,-0.00809182,177.6
8.61188,0,179
7.72364,-0.0466101,178.4
9.77838,-0.0589055,174.8
9.13087,-0.0551974,172.4
9.39039,-0.0460045,171.8
8.60681,-0.0418273,171.8
8.70913,-0.0578703,170
9.36506,-0.0691934,169.8
8.63899,-0.0500059,167.8
8.63903,-0.0333371,166.2
9.65378,-0.0298329,164.4
10.4,-0.0276924,165
10.5921,-0.0339876,165.2
10.0146,-0.0359474,169
9.73235,-0.03699,169.2
10.3907,-0.0346465,173
10.0228,-0.0215508,176
8.99603,-0.0160071,176.8
9.58494,0.0300471,177
9.67383,0.0595421,177
9.01269,0.0559211,176.2
9.18525,0.0627093,175.6
9.7168,0.0518689,175
8.50242,0.050809,175
7.13749,0.0403503,175.6
7.03468,0.04094,175
9.17911,0.0392195,174
7.29686,0.039469,173.8
8.15697,0.0264804,173
8.67688,0.0248937,173
8.2735,0.00870248,174
8.71293,0.0165272,174.4
9.24948,0.00778422,175
9.37702,0.0153567,175
9.16392,0.0078569,174.2
9.73946,0.0221778,174
10.1272,0.0213287,173.2
9.63736,-0.0149419,171.2
10.1432,-0.00709833,174.2
9.85357,-0.029228,178.8
9.98851,0,182.4
7.56902,-0.0760997,183
6.74685,-0.0213433,181.6
7.55273,-0.0285989,179.6
4.17357,-0.0345029,177
3.63533,-0.0198056,174
6.31027,-0.01141,172.8
8.67335,-0.0166026,171.8
8.3433,-0.0345187,170.6
7.27785,-0.0494652,169.8
6.4919,0.0221815,168.8
5.73206,0.0376828,167.4
3.5501,0.0608434,167
6.65163,-0.0649465,167
8.53682,-0.101209,167
8.83285,-0.0978167,167
9.97732,-0.129895,169.4
9.66713,-0.111719,173.4
9.55654,-0.0904093,174.6
10.7113,-0.120994,173
13.4835,-0.0854375,172.2
11.7671,-0.0795437,172.2
8.98705,-0.112161,173.2
8.33904,-0.0777068,174.6
7.27724,0.0692571,176
7.33425,0.0785356,176
8.80204,0.0572595,176
8.46741,0.144554,176
7.80772,0.165989,176.2
3.46713,0.0207664,177.4
0.81381,0,175.8
0.0529816,0,174.6
